-4.353579020299888, -16.59849283100746,7
-4.381189469864756, -7.941971695087937,8
-4.388879105767798, -10.773908476972911,8
-4.437595000975989, 22.739004695174312,0
-4.474594600861922, -21.521240937568628,5
-4.513101356592974, -15.9425511962938,7
-4.517078741634397, -0.5764499410028587,8
-4.522421232214176, -6.712277178312198,2
-4.557977395071807, -13.06793394924922,8
-4.593432766090558, 22.960909906769135,0
-4.611775812705234, -11.188429473257735,7
-4.616027431086043, -18.496831096953535,7
-4.617950641275654, -10.56444379200456,5
-4.633900454726837, -20.408694828831816,7
-4.734688257156903, -4.673978128570577,3
-4.737475316056371, 3.015704678007291,2
-4.804952595915678, 4.5207137158400155,8
-4.829475570786467, 1.5331169984938562,8
-4.872099903748489, 12.42395536909768,9
-4.904156265556704, -1.3854788045448094,1
-4.929899738836466, 1.7271447148780996,8
-4.943500627144489, -6.348849849794775,2
-4.946480959992064, -15.447535784121781,3
-4.959977849306804, 5.035723758915653,5
-4.963266581254061, -15.269584831413724,7
-4.9732044303124345, 29.185907689545036,0
-4.984617342931162, -4.535664309745628,2
-4.988175443173415, -5.277128020272292,2
-5.020241280513077, -3.5982918377392727,5
-5.026170584796107, -2.0666266260350095,5
-5.083442978523345, -3.4937313712972857,1
-5.092036646280388, 27.37714139980237,0
-5.09215050358617, -0.9687017809355831,8
-5.126479489041772, 10.347593449492054,1
-5.140186991262274, 21.25319118740385,0
-5.143630808449371, -7.464010726680664,2
-5.155778446042949, -3.666624184166859,3
-5.160621849127366, -9.98080410506341,8
-5.19574537852397, 2.4927232646503676,1
-5.235506302327561, -0.7839907861499844,8
-5.24586009807515, -18.700579038040413,7
-5.248746166167278, -17.636538495521133,8
-5.252830577197119, -19.55212105712234,7
-5.255134279561154, 1.1833598460177244,8
-5.258593625242557, 14.2200723886976,1
-5.264095253761415, -9.30008805036726,2
-5.279175123414064, 25.002061929979774,0
-5.281875596808777, -14.130112554541626,7
-5.296888293140974, 11.869750533891835,5
-5.302317106891046, 28.620926937743096,0
-5.327302610028491, 6.144280476939162,5
-5.359999822923731, -18.292156306680827,7
-5.389718980845766, 2.004683251332068,3
-5.4015867755796325, -12.561867215534933,2
-5.404004928128, 26.155446556970368,0
-5.480198618977361, 8.07632538920218,9
-5.4826419680319995, -20.931114923551295,7
-5.494206508702564, -1.860306849626154,8
-5.502896759821465, 2.772706828991586,5
-5.529749512119002, 4.6888847868114585,1
-5.55063487818737, -15.176880855192994,7
-5.560024566800623, 3.3104046979943362,8
-5.57515200143342, 11.014813229073551,5
-5.583920861608505, -9.900935387355574,2
-5.7036597092801875, -22.353105219200376,7
-5.710913222162986, 8.7305625365972,5
-5.714448122791684, -0.9391808500786382,8
-5.738807275211661, 24.32479121319464,0
-5.744003983238894, -16.638529869152176,7
-5.758096748762076, 1.4352493589998787,8
-5.764374665915555, -1.1320022598178905,9
-5.785305862700318, 0.20294724824285823,5
-5.834972029593467, -18.471900787311245,7
-5.889376717067681, 3.2312541868105713,2
-5.899131862888286, 1.2193573774914317,8
-5.910491842071503, -16.71309042455969,7
-5.925324046270942, 8.747884056742688,8
-5.994875385499489, -5.44879764439003,8
-6.0150444158699585, -17.385108365460237,5
-6.025209494513361, -20.007583137081628,7
-6.030020914783164, -11.217757295431142,5
-6.0308191706174, -2.8786636620034347,2
-6.050358138197423, -9.694126534312378,2
-6.062879265124415, 2.4267762745310324,1
-6.06659406481224, -5.919950496266522,2
-6.084883957412238, -4.369963649351614,5
-6.09110249236331, -4.81858931368234,9
-6.117850486114749, -6.860556887595948,8
-6.125009582085704, -5.60385378119282,2
-6.150655370923267, -5.705776646316115,5
-6.211506590868559, -17.50782555087346,5
-6.228906477054845, 7.739730640727046,5
-6.239573459402732, 23.16427218966443,0
-6.287022464562918, -5.748772239251001,2
-6.32734335060698, -19.130614094602855,7
-6.376994054715655, -22.217088999688784,7
-6.401792498955325, 11.722120597735586,5
-6.4218439046182425, -3.773583447622785,8
-6.427620315825031, 4.911539986364697,8
-6.436955185578055, 22.79071476227017,0
-6.458163055550293, 2.1808154668806736,3
-6.4691440263794115, 18.303788471048012,0
-6.497904658623132, -1.7228270401065804,8
-6.508728388948542, -4.130002841817289,2
-6.508920705563983, -4.701788765800124,2
-6.515109587967709, -1.1257758107037843,2
-6.536490359818296, 12.620570666002404,9
-6.582566335737835, 4.8725294395130305,5
-6.596956608688339, 10.800517115105684,9
-6.609354533033399, 26.982149679801648,0
-6.651814995356544, -1.00244245680821,5
-6.657830072423193, -18.24170491609201,7
-6.67293858925897, 1.7017174084780033,8
-6.690820802940457, -16.43890254853906,8
-6.765359351944894, -11.74964840905159,8
-6.802489311964509, 10.705415345265815,1
-6.827539176607791, -22.781971616810903,7
-6.838083487320655, -3.523867707313452,8
-6.848573721541193, -11.773850255716084,2
-6.873207467183744, 8.282635742100663,8
-6.918907799297395, -13.62920006654326,9
-6.993552881354115, 19.81778939239637,0
-7.016318713256736, 2.6232278507195566,8
-7.031388916458195, -18.983470569432196,7
-7.034023631504617, 1.1465379650805376,8
-7.040396752181614, 12.800602788468753,5
-7.048851056326016, -3.149488404719416,5
-7.0534420522108405, 1.097331973528117,2
-7.055191616868928, 11.35865280422633,2
-7.067374476023794, -2.694548578755382,2
-7.073422452351175, -17.963200141685107,4
-7.079711544526097, 1.421032992256612,5
-7.086084995647629, 2.5751952808112715,8
-7.09006365735191, -16.889075733583333,7
-7.091917911949594, 0.16961692494907404,8
-7.153664521421929, -1.892803176550682,2
-7.19245944944874, 23.95415022758277,0
-7.196982988426268, 3.9042351517280762,8
-7.210671676976325, -18.74286685799932,7
-7.220510869300728, -22.22951021309512,7
-7.234809951611002, -6.070594264058568,9
-7.24854563917165, -18.93631331003946,9
-7.3011185094222375, 19.959337219491218,0
-7.339393932589108, 10.462327273121618,1
-7.345476606351059, 6.206335152195583,1
-7.391740014718983, -6.963332687546158,2
-7.399616983699592, -20.60732081969656,7
-7.412574099018275, -5.106364692847828,2
-7.420789613168403, -18.120510771674013,7
-7.422845457806615, -8.842306062901093,2
-7.499348159902989, 5.1513295667808325,5
-7.518987395473423, -21.25467848666069,7
-7.52238234649879, -20.73371859144288,3
-7.611513303900259, 4.40859510955276,1
-7.621730252993971, 10.502679285909224,1
-7.6434073830418345, -8.76066488919554,2
-7.643788071786163, -11.210668841837254,2
-7.711834938650505, -19.18783790067674,9
-7.724721983127947, 14.104942072829042,1
-7.7405774911913, -19.549720977014115,7
-7.745797262714901, 4.829806148584724,9
-7.765942641651466, -13.975306715931229,4
-7.812668609870658, -21.753666965403806,5
-7.813060561389145, 7.408438852113536,8
-7.840268141395383, -20.161965961662357,7
-7.8610078475691685, -12.760313534282751,8
-7.86469124305686, -1.2976709600963072,5
-7.86684785596946, -7.597503508985264,2
-7.889899799749144, -13.30866456029129,9
-7.893972980924608, 0.9697207960066484,1
-7.906555877412934, 14.159897203413877,3
-7.922649957537463, -0.14246877101736488,9
-7.94078727716973, -8.732793025019278,9
-7.940903444106767, -2.253705756956137,8
-7.951006815388665, 9.951122170854642,9
-7.951653471983236, -17.07107240059551,7
-7.954950695582052, -10.934597484503895,2
-7.968524584985091, 13.54714627174593,5
-7.993879469937622, -15.346801181656529,3
-7.99530913445784, -0.22705451390457704,8
-8.068936386763056, 12.226410863705084,5
-8.076769937281176, -21.42453537140415,7
-8.088838781447137, -8.811956410199045,2
-8.132996418166632, 4.391088417555788,8
-8.153811688846533, -18.07442929597671,7
-8.18921315384385, -3.0034703327103927,2
-8.231508690773293, -13.919718393731648,3
-8.24563842480738, 4.5151033958327,3
-8.307286721008463, 0.7093629598488621,8
-8.376873998356642, 6.198551415887585,9
-8.377338265498597, -20.506477468958806,7
-8.393397930161631, 12.767493341584748,5
-8.406587969354264, 7.44348854170015,5
-8.442298057954249, -7.6196115761351075,2
-8.448562723913803, 0.6648563328048334,8
-8.508921968681395, -5.280652054508465,8
-8.546194357589608, 14.43786234883527,5
-8.546369360289118, 0.14082858344920954,2
-8.556445787726917, 4.91053117341507,9
-8.573633826593289, -0.2602687816578116,1
-8.580349870753839, 15.238547245192622,5
-8.63190666469869, 18.054748384842572,0
-8.671726233079845, -7.679676070831225,2
-8.672606282148, 14.061206305047802,9
-8.677347024562762, 4.609374097122558,5
-8.687127935225783, -5.336474541719065,9
-8.71810444498222, 19.221149095303776,0
-8.743575523238704, 6.152350134593522,8
-8.852996580401799, -17.23289425867894,7
-8.872218540356132, -17.09059183803571,7
-8.880075051647067, -16.22810612039426,8
-8.883616580790138, -11.842594381154417,3
-8.885188404874361, -1.00916922548913,2
-8.890811583793402, 14.895738160112534,9
-8.892823271462676, 1.5682826101934497,5
-8.953979575471747, 5.007213040690025,8
-8.971380863720862, 12.688569888836842,9
-8.98088853895054, -12.277025041362528,2
-9.011756040157753, -8.393191011580159,2
-9.106999831526652, 0.9737968172770622,8
-9.116975956569531, -13.020166971694152,7
-9.124145574471276, -3.9587546665644044,2
-9.154822542371573, -0.3982520707509505,2
-9.158408769779296, -9.145914652634055,2
-9.182533855927712, -15.876182248476507,7
-9.192675117580938, 11.31311925969271,9
-9.23019696079759, -10.306784326454377,5
-9.297902572966493, 13.63288104912095,3
-9.299932408675721, -15.06026476787348,5
-9.376837883963441, 1.2170613480533246,3
-9.383206903471715, -6.7221808972484105,2
-9.445689853891254, 3.4727426869765945,5
-9.450645628765258, -17.403631934141774,8
-9.518630075689833, -8.611977654516123,2
-9.526220707476082, 0.8759654181392259,8
-9.572077938782854, 16.109875868646462,5
-9.578714178078481, -9.773435995229779,2
-9.664771788435734, -0.1684421725751602,3
-9.666003054068371, 10.366222989079303,9
-9.727270690255622, -12.541271615381858,2
-9.733889023820804, -3.091240046553629,2
-9.760405549481394, 1.3671312153342114,2
-9.76941125430204, -4.824898451254997,2
-9.860574738993014, -4.8807987359915606,2
-9.996502961389371, 14.464174930291799,5
0.014928727702675922, -17.88447625227721,7
0.018643328777148818, 23.560885251852607,0
0.02586352500011614, -10.337035275120355,1
0.02742283959202893, -15.413954478214334,7
0.030600641929873634, -8.904061638339128,8
0.049904289379890866, -18.768924949650767,8
0.0887346615685739, 27.07831211702115,0
0.12421134949181187, -20.339053409588242,1
0.12649560735250417, -20.005065195092957,7
0.12978541880849406, 21.946624172942947,0
0.13467055357642557, -18.647259483036102,8
0.13680181983094786, -1.0727043125187494,8
0.13817809665649458, 25.084930104992356,0
0.14635916437076588, -15.997467773849293,7
0.15382255993167895, 7.706173252021164,8
0.17640628088714957, -17.894925300182646,7
0.19165797818551988, -15.57450186714729,1
0.19232064234658008, -12.032704489185424,8
0.2075781085066118, 22.184874704182175,0
0.23756197812032637, -4.679720085854988,2
0.24092795612094253, 26.593012836799318,0
0.29033292197424954, -15.946153076303723,7
0.2994538288212923, 20.044977820821273,0
0.30471026937221146, -0.5014216053732236,8
0.3265319369287423, -5.745000827758396,8
0.336698757161653, -13.093893175714335,7
0.3497114021049135, -8.656997037008422,8
0.39811630080462707, -13.463716799284777,9
0.4016568254812954, 22.6874726215904,0
0.43016172224743027, -9.296045780477659,1
0.4365497205097293, 13.799035648540825,0
0.437908377041725, 5.28383068419291,8
0.44473953185232906, -7.381746992980781,8
0.4983723932951984, -9.889738012764955,5
0.5117476323386394, -15.777882699514086,9
0.5191424190137945, 3.3239610498390197,9
0.5222994055991159, 16.5695685319436,0
0.5224920333129975, 17.995229951031757,0
0.5602895427868418, -14.026618192206708,7
0.5618612455072621, -17.039990745335302,7
0.5666651224813696, -24.20569509966939,1
0.6017292653278656, -9.411151074203342,8
0.6090200552397993, 22.329558829074898,0
0.6473932608188038, 20.823330668823658,0
0.6597207696959473, -26.310286446949977,1
0.6782109926204343, 24.467400333109335,0
0.680391758446249, -15.003680933785047,7
0.6945417855290278, -7.606226042967221,5
0.7731885876776141, -22.194302324121168,7
0.7786534221241339, -2.6846850379202483,5
0.798824463449349, -17.359179796290352,7
0.81011828426149, -0.9831377580034735,9
0.8370410613025485, -21.50638666393809,1
0.8559484032809896, -7.073052959533773,5
0.8968016100163613, -11.685148722798663,9
0.9626820104958709, -14.203650621953463,7
0.9756545861331973, 5.016531080860289,8
0.9809693663147531, -11.113063582878922,5
0.9825040371840581, -6.804781616767862,2
0.9894587894453941, -4.460120066359818,9
1.0021583325460028, -17.33419720328692,8
1.0062357167624236, 21.12479556306569,0
1.026217163984808, 18.433834719210076,0
1.0422070382833, 2.5566426991273197,9
1.0436632163189676, -4.34984126233367,8
1.0524915182063506, -1.178561991650978,8
1.069173668355292, -17.769301076241828,7
1.0696350867881141, -17.975348044167397,7
1.0761643817882678, -10.677797314739616,1
1.1144287318105086, 21.335657012640972,0
1.1227201362247707, 1.2824508539871233,5
1.1310848708049046, -23.618720926857144,7
1.189408064861792, 20.31344854460589,0
1.211456328902612, -5.260106504522027,8
1.2502792616414775, -22.275449084314676,1
1.2611503462056988, -7.669233091936369,5
1.2833162261762292, 3.2044173302403203,5
1.2926730877202441, -14.239011862982677,7
1.3173385701686922, -5.846144262485849,1
1.3296892806100242, 4.0549889491381235,5
1.3372845864687133, -19.623355228094894,7
1.3408653906647017, -1.456896329643029,8
1.3544109961494932, -13.720554421591896,7
1.3570494082533968, -7.545321450696394,8
1.3887341423044772, -2.259017997768774,5
1.396676224993316, 28.033119630253786,0
1.409082026753023, -11.217014727777212,1
1.412946612211269, -19.97113906118225,1
1.439819225589818, -5.461809170921002,1
1.4572942904071107, -15.78704595927382,7
1.4936803946009025, 1.395477588172084,2
1.5099940184521994, -7.786781451780831,1
1.5303686961995826, -3.9164995559419027,8
1.541224054938735, 0.4563796871772644,5
1.544865931348021, -14.144621506859833,7
1.5601518155878613, -15.375630437681588,5
1.5771018654124966, 11.487580232258189,5
1.6163137382726038, 3.6133481002331327,9
1.6177905266164632, -6.445078011261828,1
1.6440038083332547, -10.738078198090443,1
1.6688965100582889, -12.001261269071982,5
1.672715489975162, -13.345560667457928,8
1.672885779197311, -9.991357453646671,8
1.6868666287494034, -10.390238594771091,7
1.7155063712556466, -8.332534900030769,7
1.7171251712850324, 18.90428796153225,0
1.7290621257091867, -12.899585637759179,5
1.7399306604073494, 7.267280505730756,9
1.7436603523307956, -12.013779258888535,5
1.750155346882614, -9.222310471730186,8
1.7710574800838872, -10.770882574759234,8
1.7911034621659352, 2.965319195256706,8
1.8025361409044858, 17.804058335314362,0
1.8138742745416534, 16.888433193632363,0
1.8903501830394451, -16.65145653349715,7
1.8984773188023785, -18.376121057230055,1
1.940981852095708, -4.446143919542454,8
1.975888777247114, 1.709220353746449,1
1.9832114783697403, 20.726374206889606,0
1.990573278791847, -9.499196134677419,5
10.002825874301184, -17.35227411117224,1
10.030237637309991, 11.123883727834635,6
10.041812855060098, 17.004884172717713,0
10.127256935737025, -9.451701910072735,8
10.129733867360297, -20.736819041066084,1
10.230650260283186, -18.493264401011576,1
10.24928406191811, -22.210393980738992,1
10.276532821002998, -23.554501248920214,1
10.29799877131121, -26.089219737357343,1
10.310686070643916, -16.026041236165057,1
10.317477335639085, 3.0590005304530434,9
10.317810780143976, -8.0014056125691,8
10.32277619340686, 13.990160001787766,0
10.328373327764353, 20.233655483880494,0
10.329915932133096, 15.977350508777944,6
10.334026770605092, -25.29800179168364,1
10.372963932947046, -19.541106591531904,1
10.419132136358593, -22.697438579563855,1
10.420085506084806, 14.491706583570478,6
10.424772306889764, -6.834302998555261,8
10.486447023979691, -3.5337904835032483,5
10.50404141683698, -14.139548322036326,1
10.537973014887633, 24.776343171013867,6
10.611388844355758, 19.71387202544433,0
10.622580046994031, 20.209833328533076,6
10.636219291978362, 16.59647781619857,6
10.660775772030556, 21.459929675656447,0
10.694648903991865, -20.307624208866333,1
10.710405995293353, -9.208361481605483,2
10.738372128086764, -22.23580378256306,1
10.774543709593889, -22.538225303278228,1
10.782121083378694, 16.172703193312614,0
10.783307818041278, -21.905776480907086,1
10.80128356848367, -6.9602527268175365,8
10.840980537053415, 2.773235269085998,6
10.848063915122165, -21.259209604669323,1
10.907997600591234, -9.195754096790068,1
10.927026175224679, -23.10191623603018,1
10.994861630839598, 8.737050054216656,6
11.009674431597091, -12.803128840346545,1
11.014501252849149, -15.774927504262639,7
11.08245408158944, 17.440851468833333,6
11.1217194992254, 19.37999592696832,6
11.158537338740006, 7.333530994624211,6
11.166337769240057, -17.885282364916158,1
11.167003910840398, 18.489996603580433,6
11.187548022378078, 20.785740152769176,0
11.215079582783638, 16.9198631758862,0
11.25062339590824, 17.273337243821253,6
11.263759876347809, 19.74791834538511,6
11.314744204021508, 20.63747304959559,0
11.391302416161901, -20.409974057436514,1
11.429253742347957, 7.6564958939032355,6
11.512807245862255, 1.8433295728730463,5
11.640585535629024, -21.64856794594023,1
11.6524044329028, 13.1326390884305,0
11.680322953163088, -10.294421008331526,1
11.702694367581554, 18.569444720064745,6
11.775333843683082, 1.8104357347862352,6
11.841131514427886, -7.642670971360861,4
11.855738248088434, 18.11520859985766,6
11.960665477615041, -2.816141979443062,1
11.98511135964923, 8.990062686009898,6
12.102826507039651, -1.1026613837648607,1
12.400140580160215, -9.466059859828306,1
12.409861153209647, -6.248278757002613,4
12.41567572775741, -19.3610865979882,1
12.427988266343897, -7.512133575642118,5
12.480026272938215, 16.084390848903727,6
12.529072269642743, 17.74789032384289,6
12.558689135806603, -20.23729167322638,1
12.558760580299332, -13.144059001894114,1
12.570166015150965, -22.273611993932214,1
12.621626094622108, 14.614154852697887,6
12.662282394248379, -12.083169873656848,1
12.668019408939056, -18.979021124209105,7
12.698177584857499, -8.231954572068242,7
12.772940866012602, 15.168500274791795,6
12.781670727247125, 13.25777999678274,6
12.785958245735841, 16.63534385157659,6
12.80323502483707, -11.286824642064785,1
12.961411739495809, 8.218191475045048,6
13.096384584733395, 17.262089175762355,6
13.097731841853982, 11.172221102417698,6
13.13569919322887, 21.842967807753883,6
13.169635011076384, -19.229733040189817,1
13.17592895625957, 15.770325618394171,6
13.2412800349088, 15.12419097199812,6
13.278586741089683, 17.026455602744466,6
13.431460388852829, -18.019032872841013,1
13.482668945151781, -3.436423985654225,1
13.507914469246376, 12.774965212567706,6
13.585229387518519, 10.93120493166064,6
13.61576214637002, -3.8883789848474533,4
13.626542558736462, 12.120111756811461,6
13.676393716467295, 6.693527933084693,4
13.694095690770222, 11.254737024068433,6
13.701164859318682, -16.001377496885553,1
13.79338354611168, 14.098322926853434,6
13.811295884503954, -11.331203948435414,4
13.841670887960074, -18.47511431205931,1
13.844932340031752, 4.308736503273822,6
13.873018640773179, 15.074167543109374,6
13.956911523474272, 16.807830261274486,6
13.997305797106796, 12.264683326275685,6
14.007427050199743, 15.703892779178924,6
14.064810993889184, 8.069076508401077,6
14.077508503404747, 11.727286508256508,6
14.124565757645088, 16.92624614767097,6
14.132731326662523, 17.97564951588048,6
14.14083737307983, -2.875279889236559,4
14.171767612164432, -18.811067751057934,1
14.345820358113032, -22.448236732687654,1
14.353692359839604, 3.2049626536205746,4
14.401150714326734, 1.8583241876506262,6
14.414349728052587, 12.416707832899801,6
14.424343239120367, -15.635830868346325,1
14.460526453202222, 20.703918484721953,6
14.489786112851894, 1.051045910402122,4
14.496015740863186, 13.931485709048832,6
14.555750366374896, 17.149465877498073,6
14.565761619278588, 15.624678537919396,6
14.567046403919939, 9.410317569031736,0
14.569601609178015, 11.390474783200393,6
14.607364336630885, -7.226097689438584,7
14.619660312435078, -7.854258899656395,1
14.665266093733674, 18.655443659246934,6
14.665725248346941, 14.973887746994938,6
14.666466576221513, -9.159100507090784,4
14.768499675234986, 17.14187480280403,6
14.796133447069879, 16.28413501111015,0
14.797783632917602, -17.53259303747542,1
14.906171149408992, 11.224316145893228,6
14.941161845158618, -3.369114933614318,4
14.952217443306184, -0.6712401245472407,4
14.958508969876313, 15.661009799124141,6
14.974751288455154, 15.318926413824734,6
15.057617948037953, -4.331796364044102,4
15.092812656430189, 15.89098570987733,6
15.114055221059408, -6.613650556180823,8
15.147850106393493, -14.1720386792601,1
15.198618704667382, 15.790980059532195,6
15.201582465995333, 16.86394164173196,6
15.2066630905153, -12.600830691790831,1
15.258915782638233, 11.09750197459352,6
15.297738972366314, 4.407029948953601,6
15.311992613284538, 16.45877475858234,6
15.344991943008797, 12.437231703018158,6
15.397615064202927, 13.865283016387274,6
15.43359791530852, 14.7690449847083,6
15.59647572076013, 11.469197367743691,6
15.607805020353599, 6.381941190520813,6
15.656794226830426, 0.2366956318806402,4
15.676738542710012, 16.12455666122425,6
15.698006897997464, 13.265299255715464,6
15.726873663610498, -5.908783660751341,4
15.769612108940953, 17.164656177816827,6
15.821785088709513, 13.028722520634092,0
15.882122194613546, 2.3829754833278005,6
15.891464200398882, 17.010222200415544,6
15.906463365239288, 16.54509598684006,6
15.968989221321324, 15.208597534042424,6
15.996896131611582, -9.867455325642734,4
16.05835253699815, 16.048720214884636,6
16.133822339948413, -6.298401382058051,4
16.155831232314906, 10.169819241618006,6
16.20516195832939, -20.215555133691623,1
16.226661255599502, -17.05534424308711,1
16.24245281087558, 16.114998082184968,6
16.353837882162523, 14.408602709991321,6
16.3731607692268, 1.75688404117904,4
16.47459616234943, 6.6590775857030495,4
16.484080577865193, -9.761892568623844,4
16.517512113931673, 11.59798169304458,6
16.558492363263678, 11.851759155114152,6
16.59247047458286, 7.092878986514412,6
16.696927559467433, 4.7311775422985285,6
16.710686677190917, -12.116907107055448,4
16.780278237234693, 6.694961487520136,4
16.789291499383587, 12.707913029919325,6
16.821678848340312, 8.039888848995998,6
16.832208394153675, -1.3880852742910694,4
16.847308647565754, 11.890343334568568,6
16.851205214940556, -6.483914371491429,4
17.003637840265377, -1.8587618994283592,4
17.030617390394973, 17.16720710879812,6
17.064876055794926, -3.711483533293557,4
17.111078903395278, 17.604546810682066,6
17.125949080690223, 15.543506920096982,6
17.157867350690054, -11.660826850994509,1
17.159714911869905, -14.905554718300163,1
17.166674196948325, -2.389202523935728,6
17.175309071416116, 9.556570541520978,6
17.204063889018745, 12.427651483552628,6
17.239126964805138, 7.276148590298857,6
17.27843885533158, -14.210470809567667,1
17.282365288688535, 8.042618988997512,6
17.304200029184734, 6.916311721985029,6
17.3181954751474, 13.773997985373677,6
17.32937062425843, 15.881810193271644,6
17.337609467865498, -1.4926458449522573,4
17.346165945187227, 11.244052317504597,6
17.350018027630256, 1.0558712655403308,4
17.356049772038265, 15.225575324605806,0
17.41324606127584, 16.20322280194129,6
17.4295861870065, 16.011506201464286,6
17.47834300408876, 13.751655261639598,6
17.49266507386554, 12.609139442107761,6
17.49824294750841, 12.57873079581179,6
17.535957868406793, 8.709107029037746,6
17.538769377001543, 4.627729306628348,4
17.546570594668363, -8.221358067073155,4
17.548819885647895, 14.47892260154625,6
17.57997632314512, -7.2103093524541295,4
17.595209586347234, 11.914185904268257,6
17.608165154625866, 11.895756149108697,6
17.712346395834224, 6.109960249481539,6
17.746601506246446, 12.007547206227722,6
17.759393339840987, 10.053909833113096,6
17.78119994050434, -3.7714802319742344,4
17.809041433714388, 12.420584919981613,6
17.867309443728068, -1.833127353883527,6
17.91253692311816, 13.46470419396403,6
17.945947027368717, 15.647924794848644,6
18.005018951730676, 10.402586512804163,6
18.006549038326316, 3.4746873170515733,6
18.06833820263798, -1.4116496585733163,6
18.089901094519895, -2.9552310882744486,4
18.09637719177459, 0.14746824944738895,4
18.141472268376987, -11.142489583288523,1
18.197390535576687, 15.433833183456864,6
18.200438146399932, -13.212954241562995,4
18.23404680283021, 8.13936488474122,6
18.234160313719, 3.158063723553366,5
18.359681579772282, 12.398849627395832,6
18.360717857622447, -10.6187867943427,4
18.371749334390408, 7.26845932471983,4
18.382030451379666, 15.156445426644588,6
18.41228741308345, 13.480830999798991,6
18.417610758155888, -14.954133644850256,4
18.44452092069844, 13.382768733629279,6
18.551126362738817, -2.0420393285235567,4
18.59252169922028, -7.404422166882803,4
18.748064076830385, 2.6905207820796466,4
18.839070621360765, 2.3650336308658755,6
18.88878587752017, 6.023159436673555,6
18.89753486258895, 16.661201843755002,6
19.002078922402106, 18.395650376790417,6
19.014325536966886, -9.495098501720422,4
19.01544844394043, 12.040527499690299,6
19.12502337222378, -4.6362028330712315,6
19.17263457600741, -2.814612679702967,4
19.17949066014228, 11.189229260959827,6
19.184672435782282, -6.366944929258263,4
19.187862728327282, 6.8433644231934885,6
19.302374318237298, 13.877988320221222,6
19.36766043245258, -6.429253021621802,4
19.39627218924047, 12.775870521762823,6
19.401875422730114, 10.94034241098419,6
19.4048072533278, 7.992701376934595,6
19.446584973208374, -4.410856570633069,4
19.47235640496037, 2.2586841053436886,6
19.526094367382992, -5.598109024992593,4
19.620840580060744, 13.142980102223023,6
19.641331628217596, -12.41548000445719,4
19.680266241625663, 12.763801427540463,6
19.793232370690117, 11.135603572221283,6
19.82740002358074, -3.5610978460943485,4
19.889531153465903, -0.14466408290716481,4
19.92225415607104, -19.197571588148232,1
19.92723025894819, 8.222095739544434,6
19.93714025033799, 8.7868323062784,6
2.001275230675696, -3.66450530404778,8
2.005154800783842, 4.557760537160357,5
2.0171447175580535, 24.135918258659096,0
2.0679602742893413, -7.392966633601066,1
2.0985843771434403, -1.550673031712788,8
2.1292675710457556, -18.913569343288035,7
2.1351353402165203, 22.89595603109695,0
2.1572739306910327, 4.793022765919887,5
2.1713644157316847, 18.847614502157228,0
2.2719498461548397, -3.6367106702196117,1
2.294890292386754, 7.588407955254328,9
2.296092926461513, -15.305808484404793,7
2.3082949614657404, 18.22890171336362,0
2.344743512633378, -6.219029330236277,8
2.3534351918092105, 17.62162973613831,0
2.367783145721356, 2.54275551193574,9
2.3697419414471623, -17.6579090745586,7
2.3770711323256957, 28.79616937880396,0
2.3840631565901536, 20.721481364652348,0
2.3987398070293886, -12.637748761438951,5
2.4103203165307487, -12.667060610063794,7
2.4155761695405524, -10.42778356078924,7
2.420296809960922, -10.290358646638769,5
2.4302083083162778, -6.71474505467835,8
2.4724302633728374, -12.897144075562878,7
2.475998103392772, 0.2616451310297386,5
2.478181390711586, 24.06321314560706,0
2.4806749503860215, -5.39162541496018,8
2.50657752811848, -26.78752983394437,1
2.507374996032411, -10.458239780052764,1
2.5306823117718693, -7.108175824838071,7
2.554742957730506, -8.562382740331461,7
2.5746601111294964, 19.230654793398934,0
2.5754397926389156, -25.341761518112385,1
2.598684872355411, 20.947020213387802,0
2.6135574746278, -7.799126498264979,8
2.639286506051256, -14.252632701726501,7
2.6581198733484537, -9.687778686078454,8
2.683156127601184, -19.362925298760228,7
2.73069303331621, -10.009896937746312,8
2.744551045130892, 13.721863229857142,0
2.749807601820945, -11.291076660458998,8
2.801753898535674, -7.266306906689523,1
2.804611731364821, -16.460692026288694,7
2.805451466828445, 26.521491258549162,0
2.8067673258687567, -12.750383692038545,7
2.8096675359395498, 24.269615693009502,0
2.8180578993585357, -14.025580856485568,8
2.8216121012464717, -13.781624714454704,8
2.824527948736645, -9.286926584031342,1
2.8354151796462292, -7.487241689926611,2
2.8633125874047507, 22.433822813899024,0
2.872954786815856, -2.3173468012315523,7
2.8972794795862926, -4.025528865600034,5
2.904995223060694, -5.7802994533692145,1
2.9152120860399067, 1.7049277467388313,5
2.934581296743903, -7.633205869148518,8
2.969516894364358, 22.714505762741858,0
2.9903620942718847, -9.240566792620186,2
20.024518893958188, 6.832914688259678,6
20.09227508545418, 4.60094229391095,0
20.139078085267794, -4.684804614424076,6
20.194533248811123, -6.286834059704235,4
20.216324835000673, -6.141905543444967,4
20.23082531857888, 2.37017581337665,4
20.269933092002482, 18.19290365890684,6
20.315654409276387, -1.8507636557522114,4
20.379789695620428, -10.446025927386499,4
20.420802559666903, 11.349754027940497,6
20.432058365594266, 5.506588356480949,4
20.479031129855397, 6.267163611963545,6
20.519572360706775, -2.136831125481893,4
20.530518186504914, 17.857590049566554,4
20.532315372151718, 4.845372339225134,4
